% DATASET: https://www.muratkoklu.com/datasets/
% Reference: Cinar, I. and Koklu, M. (2019). Classification of Rice Varieties Using Artificial Intelligence Methods. International Journal of Intelligent Systems and Applications in Engineering,  vol.7, no.3 (Sep. 2019), pp.188-194.
% https://doi.org/10.18201/ijisae.2019355381(https://www.ijisae.org/IJISAE/article/view/1068)
% DATASET: https://www.muratkoklu.com/datasets/

@RELATION Rice_Cammeo_Osmancik
@ATTRIBUTE Area Integer
@ATTRIBUTE Perimeter Real
@ATTRIBUTE Major_Axis_Length Real
@ATTRIBUTE Minor_Axis_Length Real
@ATTRIBUTE Eccentricity	Real
@ATTRIBUTE Convex_Area	Integer
@ATTRIBUTE Extent Real
@ATTRIBUTE Class {Cammeo, Osmancik}

@DATA
16734,531.5070190429688,220.6954803466797,97.8393325805664,0.8963620662689209,17242,0.6571114659309387,Cammeo
13434,483.364990234375,204.56802368164062,84.15599822998047,0.911462128162384,13773,0.7222580909729004,Cammeo
14878,506.02099609375,212.18157958984375,90.43865203857422,0.904613733291626,15237,0.5757740139961243,Cammeo
14504,502.5069885253906,212.24757385253906,87.93212890625,0.9101447463035583,14895,0.5534188151359558,Cammeo
14723,491.05499267578125,204.17567443847656,93.06549072265625,0.8900766372680664,15021,0.575679361820221,Cammeo
15830,520.510009765625,219.44761657714844,92.66460418701172,0.9064733982086182,16121,0.5951128005981445,Cammeo
14549,485.4939880371094,199.7572784423828,93.64827728271484,0.8832988739013672,14846,0.6192381381988525,Cammeo
14700,506.4639892578125,215.4302978515625,87.76007843017578,0.9132627248764038,15050,0.7075471878051758,Cammeo
14842,505.72601318359375,214.95474243164062,88.66092681884766,0.9109742641448975,15313,0.5445007085800171,Cammeo
14400,486.8999938964844,200.13771057128906,93.24651336669922,0.8848311901092529,14714,0.6181318759918213,Cammeo
12892,473.5270080566406,199.93919372558594,83.23552703857422,0.9092254042625427,13193,0.5645471811294556,Cammeo
16588,519.5590209960938,218.3944549560547,97.66686248779297,0.894432008266449,16852,0.6400679349899292,Cammeo
15676,512.3350219726562,214.76785278320312,93.72193908691406,0.8997589945793152,15961,0.7792801856994629,Cammeo
16706,533.6259765625,228.1561737060547,94.2075424194336,0.9107726812362671,17037,0.6362493634223938,Cammeo
14301,497.77398681640625,209.87635803222656,87.29936981201172,0.9093846678733826,14591,0.6006804704666138,Cammeo
15070,504.0509948730469,210.02598571777344,92.37322235107422,0.8980869054794312,15400,0.6487300992012024,Cammeo
15381,503.5790100097656,211.88352966308594,93.30974578857422,0.8978103995323181,15749,0.740325391292572,Cammeo
15252,502.59100341796875,211.63116455078125,92.19615936279297,0.900118350982666,15495,0.5744632482528687,Cammeo
14887,493.0450134277344,199.1649169921875,96.6937026977539,0.8742390871047974,15347,0.6171289086341858,Cammeo
14493,506.84100341796875,219.00308227539062,84.91929626464844,0.9217629432678223,14804,0.541106641292572,Cammeo
14897,491.18499755859375,205.7198486328125,92.87569427490234,0.8922879099845886,15137,0.5944533348083496,Cammeo
14690,506.8550109863281,214.15948486328125,88.87600708007812,0.9098218083381653,15064,0.5843974947929382,Cammeo
13950,476.3370056152344,193.63523864746094,92.94416809082031,0.8772705793380737,14280,0.7156414985656738,Cammeo
14421,507.80499267578125,213.88568115234375,86.8762435913086,0.9137927889823914,14881,0.650943398475647,Cammeo
14517,495.614990234375,211.80282592773438,88.03250122070312,0.9095318913459778,14815,0.6875207424163818,Cammeo
14944,500.2380065917969,209.55764770507812,91.52841186523438,0.8995733857154846,15255,0.6289562582969666,Cammeo
14570,469.98199462890625,185.40145874023438,100.8879165649414,0.8389819860458374,14895,0.6545372605323792,Cammeo
11838,440.2560119628906,181.32327270507812,83.83839416503906,0.8866872191429138,12165,0.6015244126319885,Cammeo
15223,514.906982421875,220.36856079101562,89.4363784790039,0.9139401316642761,15492,0.5502819418907166,Cammeo
13694,464.55999755859375,191.3311004638672,91.70781707763672,0.8776430487632751,13918,0.7087991833686829,Cammeo
17948,526.9180297851562,214.0938262939453,107.54244995117188,0.8646849393844604,18322,0.666369616985321,Cammeo
14471,503.67401123046875,207.92872619628906,90.16022491455078,0.9011000394821167,14894,0.5549547672271729,Cammeo
16654,519.0360107421875,217.2497100830078,98.99957275390625,0.8901360630989075,16976,0.7633846998214722,Cammeo
14990,507.7850036621094,213.48545837402344,90.17632293701172,0.9064093828201294,15318,0.5659166574478149,Cammeo
16934,533.0859985351562,225.30267333984375,96.45010375976562,0.9037355184555054,17323,0.7526222467422485,Cammeo
16030,512.85302734375,210.2474822998047,97.63128662109375,0.8856446146965027,16306,0.5977997183799744,Cammeo
15035,486.65301513671875,198.21983337402344,97.85749816894531,0.8696426749229431,15279,0.6237553954124451,Cammeo
16008,521.0070190429688,222.84523010253906,92.12952423095703,0.9105387330055237,16315,0.611879825592041,Cammeo
14362,504.5769958496094,211.29306030273438,88.26586151123047,0.9085659980773926,14724,0.541860044002533,Cammeo
15815,506.2900085449219,210.50457763671875,96.50235748291016,0.888728678226471,16112,0.7958434224128723,Cammeo
14131,490.70098876953125,206.92666625976562,88.28404998779297,0.9044196009635925,14519,0.7529305219650269,Cammeo
12619,470.614013671875,202.76451110839844,80.1795425415039,0.9184952974319458,12937,0.6079394817352295,Cammeo
13792,475.7820129394531,196.7065887451172,90.34710693359375,0.8882818222045898,14183,0.7732675671577454,Cammeo
14573,493.7799987792969,209.35581970214844,89.43750762939453,0.9041555523872375,14847,0.6505803465843201,Cammeo
14345,491.0190124511719,207.21983337402344,88.91106414794922,0.9032729864120483,14650,0.5926216840744019,Cammeo
13166,461.9389953613281,185.6002960205078,91.29359436035156,0.8706614375114441,13562,0.6563310027122498,Cammeo
11794,456.322998046875,194.04307556152344,78.79869842529297,0.9138336777687073,12116,0.6534796357154846,Cammeo
13782,471.1310119628906,194.43833923339844,90.97846221923828,0.8837793469429016,14000,0.5966233611106873,Cammeo
14533,487.2040100097656,196.8149871826172,95.84307861328125,0.8734184503555298,14873,0.6511200666427612,Cammeo
12557,443.218994140625,175.5974884033203,92.33856964111328,0.8505750894546509,12860,0.6228670477867126,Cammeo
16431,509.385009765625,208.05287170410156,101.96148681640625,0.8716803193092346,16875,0.7322192788124084,Cammeo
11940,443.9679870605469,187.3336181640625,82.18278503417969,0.8986347913742065,12184,0.6363927125930786,Cammeo
15856,509.0199890136719,210.1643829345703,97.76021575927734,0.8852262496948242,16160,0.7626743912696838,Cammeo
15636,504.1820068359375,212.13624572753906,94.48931121826172,0.8953226804733276,15927,0.7449971437454224,Cammeo
14787,492.31298828125,209.67886352539062,90.46773529052734,0.9021327495574951,15066,0.7956844568252563,Cammeo
16412,508.36700439453125,210.57485961914062,99.99417877197266,0.8800598382949829,16759,0.7305911779403687,Cammeo
15137,494.6050109863281,206.45852661132812,93.99015045166016,0.890363872051239,15400,0.7617250680923462,Cammeo
16199,514.156005859375,217.63050842285156,95.51935577392578,0.8985329270362854,16475,0.7076889276504517,Cammeo
15375,515.4229736328125,215.99929809570312,91.61693572998047,0.9055901765823364,15780,0.5975979566574097,Cammeo
11447,447.34600830078125,190.38905334472656,79.03822326660156,0.9097572565078735,11753,0.5435422658920288,Cammeo
16094,504.1260070800781,208.37118530273438,99.0302963256836,0.879845917224884,16325,0.6485332250595093,Cammeo
11784,438.1199951171875,181.7578887939453,83.7443618774414,0.8875316381454468,11981,0.8037651181221008,Cammeo
15517,481.37799072265625,194.63751220703125,102.05838775634766,0.8515021800994873,15718,0.6501173377037048,Cammeo
15065,506.82000732421875,212.43690490722656,91.37027740478516,0.9027786254882812,15516,0.7246271967887878,Cammeo
15529,509.0169982910156,207.0513153076172,96.98811340332031,0.8835030198097229,15993,0.5997374057769775,Cammeo
13584,478.5369873046875,204.6206512451172,84.80614471435547,0.9100695848464966,13817,0.6760227084159851,Cammeo
12618,457.89801025390625,193.8157196044922,83.47735595703125,0.902492880821228,12851,0.5822259187698364,Cammeo
13253,473.4419860839844,198.61065673828125,85.91886901855469,0.9015861749649048,13535,0.6899729371070862,Cammeo
15907,527.2109985351562,224.252197265625,91.4411392211914,0.9130890369415283,16206,0.547667384147644,Cammeo
13084,473.7669982910156,195.83824157714844,86.37992858886719,0.8974688053131104,13453,0.5880449414253235,Cammeo
15367,501.9070129394531,210.0559844970703,94.47917938232422,0.8931388854980469,15644,0.7906055450439453,Cammeo
13319,468.23199462890625,192.92724609375,89.33763122558594,0.886324942111969,13694,0.6952186822891235,Cammeo
15715,511.25,210.91160583496094,96.0047378540039,0.8903946280479431,16096,0.5814125537872314,Cammeo
12745,453.0350036621094,187.00584411621094,87.66728973388672,0.8833073377609253,13040,0.6051756739616394,Cammeo
14400,481.5060119628906,193.782958984375,96.51618957519531,0.8671406507492065,14876,0.6838905811309814,Cammeo
14329,486.2770080566406,206.57229614257812,89.21240234375,0.9019358158111572,14588,0.8127623200416565,Cammeo
14818,487.0159912109375,197.8289794921875,97.38611602783203,0.8704401254653931,15261,0.6325990557670593,Cammeo
13391,486.12200927734375,213.11207580566406,80.99443817138672,0.924963653087616,13661,0.520240843296051,Cammeo
14500,495.10699462890625,214.287841796875,86.6611099243164,0.9145758152008057,14712,0.5812089443206787,Cammeo
15815,504.2239990234375,214.65469360351562,94.98798370361328,0.8967609405517578,16059,0.8097798228263855,Cammeo
12089,439.49200439453125,183.57666015625,84.6946792602539,0.8872137665748596,12302,0.8145128488540649,Cammeo
14746,504.3139953613281,220.34344482421875,85.93157958984375,0.9208194017410278,14995,0.7975121736526489,Cammeo
13569,490.5419921875,209.8494873046875,83.40635681152344,0.9176203608512878,14061,0.5300390720367432,Cammeo
15198,499.6260070800781,210.63348388671875,92.94599151611328,0.8973749279975891,15521,0.746097207069397,Cammeo
12720,472.2340087890625,201.64085388183594,82.2284164428711,0.9130728840827942,13352,0.7450796365737915,Cammeo
14229,485.1189880371094,206.59768676757812,88.72132873535156,0.9030953645706177,14455,0.7451688647270203,Cammeo
13567,481.4049987792969,202.0196990966797,86.41854858398438,0.9038862586021423,13976,0.7509270906448364,Cammeo
13431,482.5299987792969,212.4506072998047,81.18547821044922,0.9241052269935608,13786,0.7779772877693176,Cammeo
12985,466.135009765625,196.66615295410156,84.6930923461914,0.9025219082832336,13221,0.5888888835906982,Cammeo
15725,515.2579956054688,221.66009521484375,91.23171997070312,0.9113718867301941,16027,0.6004887819290161,Cammeo
15486,509.135986328125,211.11355590820312,94.82223510742188,0.8934549689292908,15921,0.6863449215888977,Cammeo
14674,497.1029968261719,208.43646240234375,91.08699035644531,0.8994609117507935,15049,0.6822894811630249,Cammeo
13286,480.0710144042969,202.54840087890625,85.11695098876953,0.9074175357818604,13633,0.5501449108123779,Cammeo
15398,513.0230102539062,214.05426025390625,93.68448638916016,0.8991371393203735,15936,0.6950438022613525,Cammeo
14145,486.6080017089844,209.35321044921875,86.78947448730469,0.910021960735321,14370,0.7666666507720947,Cammeo
16412,515.114990234375,208.69454956054688,101.94175720214844,0.8725787401199341,16857,0.7737859487533569,Cammeo
15094,506.5069885253906,217.93829345703125,89.09558868408203,0.9126190543174744,15346,0.6685565114021301,Cammeo
15360,515.2979736328125,220.9217529296875,89.95549011230469,0.9133467674255371,15662,0.6416040062904358,Cammeo
13567,473.57501220703125,195.35311889648438,89.23707580566406,0.8895700573921204,14020,0.6467868089675903,Cammeo
13413,475.3900146484375,196.85678100585938,87.7881851196289,0.8950580954551697,13917,0.5710089206695557,Cammeo
15236,497.2770080566406,209.16156005859375,94.06529998779297,0.8931667804718018,15563,0.7637092471122742,Cammeo
15028,498.8290100097656,205.5384521484375,94.58416748046875,0.8878269195556641,15382,0.5777778029441833,Cammeo
15249,506.04998779296875,212.0909423828125,92.49422454833984,0.8998951315879822,15582,0.7830440402030945,Cammeo
14363,499.1709899902344,210.24554443359375,88.11177825927734,0.9079447388648987,14669,0.6068531274795532,Cammeo
14988,491.7070007324219,205.0606689453125,94.85704040527344,0.8865773677825928,15270,0.5820130705833435,Cammeo
14318,477.4939880371094,195.0235595703125,94.5947265625,0.8744905591011047,14585,0.7608672380447388,Cammeo
14456,497.9880065917969,210.53189086914062,88.88429260253906,0.9065077304840088,14865,0.6780487895011902,Cammeo
15857,515.322021484375,219.96548461914062,93.15426635742188,0.9058984518051147,16109,0.6991622447967529,Cammeo
15037,501.4670104980469,208.90557861328125,92.3045654296875,0.8970897793769836,15452,0.5786132216453552,Cammeo
12286,444.8869934082031,183.28871154785156,86.7310562133789,0.8809584379196167,12583,0.6818736791610718,Cammeo
16990,535.3389892578125,224.08717346191406,98.66263580322266,0.8978571891784668,17371,0.6009054183959961,Cammeo
14172,500.4289855957031,218.57156372070312,83.36390686035156,0.9244087338447571,14399,0.6088151931762695,Cammeo
15074,497.1780090332031,205.6398162841797,94.62220001220703,0.8878486752510071,15536,0.7211059927940369,Cammeo
17353,539.0339965820312,220.96119689941406,101.4541015625,0.8883593082427979,17845,0.630307674407959,Cammeo
13415,470.3550109863281,197.02993774414062,87.65262603759766,0.895595371723175,13629,0.5822482705116272,Cammeo
16085,520.7059936523438,217.49630737304688,95.40557098388672,0.8986561298370361,16514,0.7027086019515991,Cammeo
14023,491.66900634765625,211.15919494628906,85.5013656616211,0.914354681968689,14262,0.5391387939453125,Cammeo
13687,481.7449951171875,201.17457580566406,87.9571762084961,0.8993554711341858,13979,0.6983163356781006,Cammeo
14758,500.010009765625,206.28514099121094,92.72486877441406,0.893281102180481,15166,0.5823993682861328,Cammeo
14944,490.04400634765625,201.34654235839844,96.04631805419922,0.8788924813270569,15305,0.6106570959091187,Cammeo
16182,509.9219970703125,211.16502380371094,98.31332397460938,0.8850080370903015,16522,0.7481275796890259,Cammeo
14413,502.04998779296875,211.99163818359375,88.64776611328125,0.9083704948425293,14826,0.576082170009613,Cammeo
14321,494.3450012207031,211.6689910888672,86.8254165649414,0.9119981527328491,14583,0.5612776875495911,Cammeo
15276,506.68499755859375,212.13568115234375,93.06375122070312,0.8986339569091797,15574,0.5792287588119507,Cammeo
14407,494.989990234375,208.74903869628906,88.66285705566406,0.9053180813789368,14716,0.5737555027008057,Cammeo
13272,471.8999938964844,201.49468994140625,84.15379333496094,0.9086090326309204,13492,0.5657289028167725,Cammeo
14965,483.50799560546875,203.52345275878906,94.31124877929688,0.8861531019210815,15151,0.7755493521690369,Cammeo
16122,539.0,233.91351318359375,89.53108215332031,0.9238507151603699,16440,0.5111604332923889,Cammeo
14969,515.0980224609375,222.0448455810547,87.43668365478516,0.9192049503326416,15269,0.54621422290802,Cammeo
12347,475.3900146484375,207.096923828125,77.0804443359375,0.9281545281410217,12857,0.5209484696388245,Cammeo
13816,484.2760009765625,199.01348876953125,89.86624908447266,0.8922414779663086,14356,0.6424552202224731,Cammeo
12991,472.8290100097656,196.89683532714844,85.49542999267578,0.9008095860481262,13380,0.736451268196106,Cammeo
13606,480.9460144042969,204.2897186279297,85.2839126586914,0.9086927771568298,13861,0.5836979746818542,Cammeo
14340,499.09600830078125,207.25108337402344,89.85896301269531,0.9011173248291016,14863,0.6631520390510559,Cammeo
14360,494.4570007324219,205.0970001220703,90.11699676513672,0.8982977867126465,14825,0.6575091481208801,Cammeo
13675,478.60699462890625,194.80291748046875,90.3221664428711,0.8860136270523071,14146,0.5814200639724731,Cammeo
14489,496.385009765625,210.03639221191406,88.53156280517578,0.9068256616592407,14843,0.6153486967086792,Cammeo
14751,499.02099609375,214.03713989257812,88.62864685058594,0.9102401733398438,14955,0.5526788830757141,Cammeo
15136,503.260009765625,208.7720184326172,94.06877899169922,0.8927353620529175,15471,0.5959054827690125,Cammeo
13132,480.0190124511719,199.2529296875,85.41971588134766,0.9034469127655029,13594,0.5809077024459839,Cammeo
13689,483.6549987792969,202.7220001220703,86.94031524658203,0.9033687114715576,14183,0.776460587978363,Cammeo
14412,490.3240051269531,207.47613525390625,89.68951416015625,0.9017354249954224,14703,0.5988531708717346,Cammeo
12901,475.3030090332031,209.58596801757812,79.26891326904297,0.9257170557975769,13219,0.6828093528747559,Cammeo
13920,480.11199951171875,195.67007446289062,92.5484390258789,0.8810720443725586,14350,0.5771144032478333,Cammeo
13410,483.1520080566406,205.87576293945312,84.65060424804688,0.9115571975708008,13866,0.7314279675483704,Cammeo
12865,460.6659851074219,193.34823608398438,85.72440338134766,0.8963397145271301,13120,0.6345565915107727,Cammeo
12859,462.87200927734375,193.3418426513672,85.90898895263672,0.8958595395088196,13279,0.7089145183563232,Cammeo
16523,531.8920288085938,224.99542236328125,94.4177017211914,0.9076893329620361,16911,0.5770412683486938,Cammeo
15488,507.88299560546875,206.6395263671875,96.87207794189453,0.8833057284355164,15968,0.6025521159172058,Cammeo
9908,432.7690124511719,188.18768310546875,67.69534301757812,0.9330593347549438,10205,0.6116804480552673,Cammeo
13418,474.9010009765625,194.5457000732422,89.70830535888672,0.8873394131660461,13973,0.6043055057525635,Cammeo
15558,511.7179870605469,213.97760009765625,94.46471405029297,0.8972759246826172,15926,0.6324390172958374,Cammeo
13244,467.6440124511719,193.4249725341797,88.63653564453125,0.8888245820999146,13672,0.7979274392127991,Cammeo
14064,488.947998046875,206.93328857421875,87.47862243652344,0.9062517881393433,14315,0.7585760354995728,Cammeo
15830,520.781982421875,215.13917541503906,95.17147064208984,0.8968318104743958,16326,0.6105133295059204,Cammeo
15813,495.26800537109375,203.794677734375,99.68769073486328,0.8721954822540283,16095,0.7352489829063416,Cammeo
16155,515.280029296875,217.60548400878906,95.48460388183594,0.8985862731933594,16418,0.583318293094635,Cammeo
15593,512.427978515625,216.61570739746094,92.91001892089844,0.9033442139625549,16050,0.7774730920791626,Cammeo
13234,472.3500061035156,198.57501220703125,86.26436614990234,0.9007118344306946,13512,0.742648720741272,Cammeo
